kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
bot_to_pod,28459613,1,actual_sim,21,0,2012,2831,583,0,0,0,53.5,32.5,40.5,45.5,13,13,18.384776310850235,26,1,0,1,0,0,2,4,1,26,26,1,2,21.583333333333336,23.961666666666666,0.55333333333333301,3,0,0,0.044444444444444446,0,1,2,0,0,0
bot_to_pod,26663410,1,actual_sim,26,128,1776,1477,1129,8,0,0,9.5,29.5,30.5,24.5,21,5,21.587033144922902,26,1,0,1,0,0,3,4,1,26,26,1,2,21.583333333333332,24.00611111111111,0.55333333333333301,3,0,0,0.044444444444444446,0,2,2,0,1,0
bot_to_pod,10419141,1,actual_sim,24,144,3156,2309,948,9,0,0,7.5,30.5,30.5,37.5,23,7,24.041630560342615,30,1,0,1,0,0,2,4,1,30,30,1,2,23.625,24.094999999999999,0.50888888888888872,1,0,0,0.044444444444444446,0,2,2,1,1,1
bot_to_pod,43164662,1,actual_sim,29,112,1592,1099,291,7,0,0,17.5,26.5,36.5,18.5,19,8,20.615528128088304,27,1,0,1,0,0,3,4,1,27,27,1,2,21.625,24.165093791412858,0.55333333333333301,2,0,0,0.044444444444444446,0,2,0,1,1,0
bot_to_pod,7182313,1,actual_sim,2,112,1611,2089,482,7,0,0,36.5,26.5,66.5,33.5,30,7,30.805843601498726,37,1,0,1,0,0,3,4,1,37,37,1,2,28.916666666666664,29.757316013635077,1.5088888888888887,1,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,23527303,1,actual_sim,23,144,3146,2695,1012,9,0,0,5.5,33.5,32.5,43.5,27,10,28.792360097775937,37,1,0,1,0,0,2,4,1,37,37,2,3,31.041666666666664,33.492777777777768,0.82333333333332548,3,0,0,0.044444444444444446,0,1,1,0,0,0
pod_to_station_queue,24953937,2,actual_sim,10,128,1469,128,689,8,1,0,22.5,24.5,3.5,23.5,19,1,19.026297590440446,20,1,1,0,0,1,4,1,1,20,20,1,2,17.416666666666664,16.834538235857298,0.088888888888888573,2,0,0,17.348333333333333,5,2,1,0,1,0
bot_to_pod,8002986,1,actual_sim,13,176,356,755,42,11,0,0,13.5,47.5,12.5,13.5,1,34,34.014702703389901,35,1,0,1,0,0,1,4,1,35,35,1,2,28.041666666666668,38.281666666666659,2.873333333333326,4,0,0,0.044444444444444446,0,3,1,0,2,1
bot_to_pod,62814502,1,actual_sim,17,48,2337,966,1046,3,0,0,58.5,37.5,31.5,16.5,27,21,34.205262752974143,48,1,0,1,0,0,3,4,1,48,48,1,2,36.875,38.995555555555548,0.86777777777776977,2,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,44896472,1,actual_sim,5,96,2376,995,536,6,0,0,33.5,38.5,60.5,16.5,27,22,34.828149534535996,49,1,0,1,0,0,2,4,1,49,49,1,2,36.291666666666664,39.592777777777769,0.86777777777776977,2,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,12735640,1,actual_sim,8,16,2956,2134,1001,1,0,0,74.5,15.5,47.5,34.5,27,19,33.015148038438355,46,1,0,1,0,0,2,4,1,46,46,1,2,35.541666666666664,40.306666666666658,0.86777777777776954,3,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,44262091,1,actual_sim,16,96,2396,1462,605,6,0,0,53.5,38.5,15.5,24.5,38,14,40.496913462633174,52,1,0,1,0,0,2,4,1,54,54,2,3,42.208333333333329,43.579444444444441,1.0788888888888819,3,0,0,0.044444444444444446,0,2,1,1,1,0
pod_to_station_queue,51043549,2,actual_sim,39,32,2668,32,557,2,1,1.5707963267948966,69.5,42.5,78.5,26.5,9,16,18.357559750685819,25,1,1,0,0,1,4,1,1,27,27,2,3,24.208333333333332,24.245555555555555,0.13333333333333286,3,0,0,20.015000000000001,9,2,0,0,1,0
bot_to_pod,12252614,1,actual_sim,28,32,1446,890,708,2,0,0,63.5,23.5,19.5,15.5,44,8,44.721359549995796,52,1,0,1,0,0,2,4,1,52,52,1,2,39.541666666666664,44.293333333333329,0.86777777777776954,3,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,3944185,1,actual_sim,36,160,2622,1181,324,10,0,0,23.5,42.5,54.5,19.5,31,23,38.600518131237564,54,1,0,1,0,0,3,4,1,54,54,1,2,39.625,44.43666666666666,0.86777777777776977,2,0,0,0.044444444444444446,0,3,0,0,2,0
pod_to_station_queue,1415071,2,actual_sim,6,176,2299,176,931,11,1,0,20.5,37.5,3.5,41.5,17,4,17.464249196572979,21,1,1,0,0,1,4,1,1,27,27,3,4,26.333333333333336,25.67898268030175,0.17777777777777715,4,0,0,21.334444444444443,9,3,0,0,2,0
bot_to_pod,64640820,1,actual_sim,4,64,3047,2426,854,4,0,0,77.5,37.5,19.5,39.5,58,2,58.034472514187634,60,1,0,1,0,0,2,4,1,60,60,1,2,44.245093791412856,50.492777777777768,2.9372222222222124,2,0,0,0.044444444444444446,0,1,0,1,0,0
pod_to_station_queue,38644103,2,actual_sim,27,0,2333,0,727,0,1,1.5707963267948966,54.5,37.5,78.5,14.5,24,23,33.241540277189323,47,1,1,0,0,1,4,1,1,49,49,3,4,40.375,44.508888888888876,1.1722222222222172,3,0,0,7.6788888888888884,1,3,1,0,2,0
pod_to_station_queue,43164662,2,actual_sim,29,112,1099,112,291,7,1,0,36.5,18.5,3.5,17.5,33,1,33.015148038438355,34,1,1,0,0,1,4,1,1,34,34,1,2,26.75,27.016666666666669,0.32768398636491369,2,0,0,26.803888888888888,18,2,2,0,1,0
pod_to_station_queue,32436862,2,actual_sim,43,72,997,72,791,4,1,0,62.5,16.5,78.5,36.5,16,20,25.612496949731394,36,1,1,0,0,1,4,1,1,36,36,4,5,33.666666666666671,32.801261355695317,0.51111111111111285,2,0,0,21.378888888888888,9,3,0,0,2,0
pod_to_station_queue,56738760,2,actual_sim,40,24,1375,24,467,1,1,0,56.5,22.5,78.5,18.5,22,4,22.360679774997898,26,1,1,0,0,1,4,1,1,40,40,5,6,39.245093791412863,38.989444444444452,1.7422222222222246,4,0,0,15.342777777777776,5,2,0,0,1,0
bot_to_pod,35497667,1,actual_sim,37,80,2726,710,569,5,0,0,63.5,43.5,31.5,12.5,32,31,44.553338819890925,63,1,0,1,0,0,3,4,1,63,63,1,2,46.875,54.562222222222218,1.0011111111111024,5,0,0,0.044444444444444446,0,3,0,0,2,2
bot_to_pod,4918010,1,actual_sim,14,160,2355,1128,321,10,0,0,12.5,38.5,65.5,18.5,53,20,56.648036153074187,73,1,0,1,0,0,3,4,1,73,73,1,2,52.291666666666671,55.659444444444439,0.86777777777776977,2,0,0,0.044444444444444446,0,2,0,0,1,0
pod_to_station_queue,52937641,2,actual_sim,30,0,1179,0,32,0,1,3.1415926535897931,52.5,19.5,78.5,14.5,26,5,26.476404589747453,31,1,1,0,0,1,4,1,1,33,33,3,4,30.333333333333332,31.708239541920463,1.5262049025239683,4,0,0,24.673982680301748,17,3,0,0,2,0
bot_to_pod,54809927,1,actual_sim,22,80,415,1468,405,5,0,0,72.5,47.5,21.5,24.5,51,23,55.946402922797461,74,1,0,1,0,0,2,4,1,74,74,1,2,54.208333333333336,57.095649346968408,1.0788888888888817,2,0,0,0.044444444444444446,0,1,0,0,0,2
pod_to_station_queue,26663410,2,actual_sim,26,128,1477,128,1129,8,1,4.7123889803846897,30.5,24.5,3.5,23.5,27,1,27.018512172212592,28,1,1,0,0,1,4,1,1,28,28,1,2,22.125,31.628333333333327,8.0527777777777807,2,1,0,26.670555555555556,18,2,1,0,1,0
bot_to_pod,47511902,1,actual_sim,9,176,3106,1310,1110,11,0,0,5.5,43.5,55.5,21.5,50,22,54.626001134990652,72,1,0,1,0,0,2,4,1,74,74,2,3,55.541666666666664,61.087222222222216,1.2566666666666588,4,0,0,0.044444444444444446,0,2,0,1,1,0
bot_to_pod,60450358,1,actual_sim,0,160,2552,1197,568,10,0,0,17.5,41.5,70.5,19.5,53,22,57.384666941614292,75,1,0,1,0,0,3,4,1,75,75,1,2,54.25,61.264999999999993,0.95666666666665834,4,0,0,0.044444444444444446,0,1,0,0,0,0
pod_to_station_queue,60090566,2,actual_sim,34,48,2252,48,582,3,1,3.1415926535897931,37.5,36.5,78.5,32.5,41,4,41.194659848091959,45,1,1,0,0,1,4,1,1,45,45,2,3,36.833333333333336,39.769350653031587,2.8381457505076177,3,0,0,24.629538235857304,17,2,1,0,1,0
bot_to_pod,23258842,1,actual_sim,11,64,3028,576,1092,4,0,0,74.5,33.5,25.5,10.5,49,23,54.12947441089743,72,1,0,1,0,0,2,4,1,72,72,1,2,52.875000000000007,64.389538235857373,5.9511111111111017,3,0,0,0.044444444444444446,0,2,0,1,1,1
pod_to_station_queue,40886798,2,actual_sim,41,104,1660,104,728,6,1,3.1415926535897931,21.5,27.5,3.5,13.5,18,14,22.803508501982758,32,1,1,0,0,1,4,1,1,42,42,5,6,40.41176045807952,41.828333333333347,0.22222222222222143,4,0,0,25.384444444444444,17,3,0,0,2,0
pod_to_station_queue,10419141,2,actual_sim,24,152,2309,152,948,9,1,1.5707963267948966,30.5,37.5,3.5,31.5,27,6,27.658633371878661,33,1,1,0,0,1,4,1,1,47,47,5,6,43.125,44.033888888888896,0.84388888888889468,5,0,0,26.759444444444444,18,2,1,0,1,0
pod_to_station_queue,6676729,2,actual_sim,32,80,2527,80,430,5,1,3.1415926535897931,56.5,40.5,78.5,44.5,22,4,22.360679774997898,26,1,1,0,0,1,4,1,1,32,32,3,4,29.666666666666664,44.925649346968392,4.3410173196982669,6,0,0,26.095555555555556,17,3,0,0,2,0
pod_to_station_queue,44262091,2,actual_sim,16,104,1462,104,605,6,1,4.7123889803846897,15.5,24.5,3.5,13.5,12,11,16.278820596099706,23,1,1,0,0,1,4,1,1,23,23,3,4,23.041666666666668,28.022373806721589,5.1722222222222314,4,1,0,46.24388888888889,34,3,0,0,2,0
pod_to_station_queue,8002986,2,actual_sim,13,176,755,176,42,11,1,4.7123889803846897,12.5,13.5,3.5,41.5,9,28,29.410882339705484,37,1,1,0,0,1,4,1,1,39,39,2,3,32.208333333333336,38.805555555555571,2.4406493469684634,4,1,0,40.946111111111108,28,3,0,0,2,0
pod_to_station_queue,23527303,2,actual_sim,23,152,2695,152,1012,9,1,1.5707963267948966,32.5,43.5,3.5,31.5,29,12,31.384709652950431,41,1,1,0,0,1,4,1,1,51,51,4,5,44.291666666666664,48.668888888888915,2.3954617641427021,5,1,0,36.129999999999995,23,2,1,0,1,0
pod_to_station_queue,12735640,2,actual_sim,8,16,2134,16,1001,1,1,3.1415926535897931,47.5,34.5,78.5,20.5,31,14,34.014702703389901,45,1,1,0,0,1,4,1,1,45,45,2,3,36.833333333333329,44.395000000000088,1.0138888888888999,5,0,0,42.971111111111107,30,2,2,1,1,0
pod_to_station_queue,28459613,2,actual_sim,21,0,2831,0,583,0,1,1.5707963267948966,40.5,45.5,78.5,14.5,38,31,49.040799340956916,69,1,1,0,0,1,4,1,1,69,69,3,4,54.953427124746192,62.424076471714585,1.2082395419204843,5,0,0,26.626111111111111,18,3,0,0,2,0
pod_to_station_queue,44896472,2,actual_sim,5,104,995,104,536,6,1,0,60.5,16.5,3.5,13.5,57,3,57.078892771321343,60,1,1,0,0,1,4,1,1,62,62,3,4,49.5,57.105555555555561,4.3088888888889088,4,0,0,42.257222222222218,29,3,0,0,2,0
pod_to_station_queue,3944185,2,actual_sim,36,160,1181,160,324,10,1,0,54.5,19.5,3.5,35.5,51,16,53.450912059571067,67,1,1,0,0,1,4,1,1,67,67,2,3,51.499999999999993,52.636666666666677,0.29166666666668561,3,0,0,47.076666666666661,34,3,1,0,2,1
pod_to_station_queue,64640820,2,actual_sim,4,64,2426,64,854,4,1,3.1415926535897931,19.5,39.5,78.5,38.5,59,1,59.008473967727717,60,1,1,0,0,1,4,1,1,60,60,1,2,44.083333333333336,50.013888888888943,3.3056493469684725,2,1,0,53.157222222222217,35,3,0,1,2,1
pod_to_station_queue,62814502,2,actual_sim,17,56,966,56,1046,3,1,3.1415926535897931,31.5,16.5,78.5,30.5,47,14,49.040799340956916,61,1,1,0,0,1,4,1,1,73,73,5,6,61.083333333333336,62.552777777777791,1.0427777777778147,6,0,0,41.659999999999997,29,2,0,0,1,0
pod_to_station_queue,12252614,2,actual_sim,28,40,890,40,708,2,1,3.1415926535897931,19.5,15.5,78.5,24.5,59,9,59.682493245507096,68,1,1,0,0,1,4,1,1,70,70,3,4,54.833333333333329,58.513888888888886,1.2533333333333587,4,0,0,46.943333333333328,34,2,0,1,1,2
pod_to_station_queue,7182313,2,actual_sim,2,120,2089,120,482,7,1,1.5707963267948966,66.5,33.5,3.5,19.5,63,14,64.536811201050213,77,1,1,0,0,1,4,1,1,81,81,5,6,67.036760458079527,74.229494604641715,2.7583333333333186,6,1,0,32.409999999999997,21,2,1,0,1,0
bot_to_pod,27402032,1,actual_sim,30,0,1001,1181,727,0,0,3.2058207700632568,66.5,16.5,54.5,19.5,12,3,12.369316876852981,15,1,1,1,0,0,4,4,1,15,15,1,2,14.275555555555584,15.718888888888927,0.13333333333335418,2,0,0,106.27722222222232,38,3,0,2,2,2
pod_to_station_queue,4918010,2,actual_sim,14,160,1128,160,321,10,1,0,65.5,18.5,3.5,35.5,62,17,64.288412641781719,79,1,1,0,0,1,4,1,1,81,81,3,4,62.328427124746192,65.666666666666785,1.0416666666667922,4,0,0,58.323888888888888,38,3,1,1,2,1
bot_to_pod,53218337,1,actual_sim,10,128,2625,1100,151,8,0,3.0298915814621381,26.5,42.5,37.5,18.5,11,24,26.40075756488817,35,1,1,1,0,0,4,4,1,35,35,1,2,27.627777777777784,27.987222222222229,0.088888888888902784,2,0,0,97.627316013635152,40,1,0,0,0,1
pod_to_station_queue,54809927,2,actual_sim,22,88,1468,88,405,5,1,4.7123889803846897,21.5,24.5,78.5,42.5,57,18,59.774576535513823,75,1,1,0,0,1,4,1,1,89,89,5,6,71.125,69.822018380024019,5.0716666666667081,5,1,0,59.757222222222218,39,3,0,0,2,1
bot_to_pod,56349232,1,actual_sim,27,0,1181,514,668,0,0,1.4590952546672415,54.5,19.5,27.5,9.5,27,10,28.792360097775937,37,1,1,1,0,0,4,4,1,37,37,1,2,28.961111111111119,29.45064934696839,0.088888888888902784,2,0,0,103.92111111111114,39,2,2,0,1,2
pod_to_station_queue,35497667,2,actual_sim,37,88,710,88,569,5,1,3.1415926535897931,31.5,12.5,78.5,42.5,47,30,55.758407437802596,77,1,1,0,0,1,4,1,1,91,91,5,6,73.083333333333343,81.81021182078436,3.4310173196982561,6,0,0,57.195555555555558,37,3,1,0,2,1
pod_to_station_queue,47511902,2,actual_sim,9,184,1310,184,1110,11,1,4.7123889803846897,55.5,21.5,3.5,43.5,52,22,56.462376853972415,74,1,1,0,0,1,4,1,1,88,88,5,6,70.625000000000014,79.317222222222341,3.2790764717145322,5,1,0,63.751666666666665,41,2,1,2,1,2
pod_to_station_queue,23258842,2,actual_sim,11,72,576,72,1092,4,1,3.1415926535897931,25.5,10.5,78.5,36.5,53,26,59.033888572581766,79,1,1,0,0,1,4,1,1,83,83,5,6,67.745093791412856,77.998438870096052,6.3848124171743024,6,2,0,67.031760458079518,42,3,1,2,2,2
pod_to_station_queue,60450358,2,actual_sim,0,160,1197,160,568,10,1,0,70.5,19.5,3.5,35.5,67,16,68.8839603971781,83,1,1,0,0,1,4,1,1,89,89,3,4,67.666666666666657,85.236751532135088,3.4455555555555719,6,0,0,63.918333333333329,41,3,0,1,2,0
bot_to_pod,51589610,1,actual_sim,34,48,622,1706,1129,3,0,3.1502059575300461,71.5,10.5,67.5,27.5,4,17,17.464249196572979,21,1,1,1,0,0,4,4,1,21,21,1,2,18.253427124746111,22.739632027270176,4.0866666666666731,2,0,0,128.77176045807954,39,1,0,1,0,1
bot_to_pod,62579720,1,actual_sim,39,32,2530,511,609,2,0,3.1834805556376544,59.5,40.5,24.5,9.5,35,31,46.75467891024384,66,1,1,1,0,0,4,4,1,66,66,1,2,47.625,60.631666666666646,10.352871569190498,1,0,0,94.580093791412892,41,2,0,0,1,3
bot_to_pod,61653310,1,actual_sim,16,96,2678,2825,817,6,0,6.1714842350519321,15.5,43.5,34.5,45.5,19,2,19.104973174542799,21,1,1,1,0,0,4,4,1,21,21,1,2,18.289538235857307,19.818888888888921,0.23833333333331552,2,0,0,136.60000000000005,40,1,0,1,0,1
bot_to_pod,44703391,1,actual_sim,36,160,1151,964,482,10,0,6.1714842350519321,24.5,19.5,29.5,16.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9583333333333321,9.9144444444444275,0.088888888888902784,2,0,0,152.07444444444457,34,3,1,1,2,3
bot_to_pod,42249745,1,actual_sim,8,16,1179,2334,89,1,0,3.1415926535897931,52.5,19.5,55.5,37.5,3,18,18.248287590894659,21,1,1,1,0,0,4,4,1,21,21,1,2,18.25,18.699812417174314,0.088888888888902784,2,0,0,146.7085209161591,36,2,0,0,1,0
pod_to_station_queue,27402032,2,actual_sim,30,8,1181,8,727,0,1,3.1415926535897931,54.5,19.5,78.5,12.5,24,7,25,31,1,1,0,0,1,4,1,1,33,33,3,4,30.333333333333339,42.956666666666663,7.2311111111110336,5,0,0,124.22388888888894,38,2,0,1,1,1
bot_to_pod,10365135,1,actual_sim,43,64,2333,509,928,4,0,0,54.5,37.5,22.5,9.5,32,28,42.5205832509386,60,1,1,1,0,0,4,4,1,60,60,1,2,44.875,47.230555555555739,0.17777777777780557,2,0,0,121.55444444444448,37,3,0,0,2,2
bot_to_pod,18008886,1,actual_sim,40,16,2461,537,1185,1,0,0.11170107212765412,54.5,39.5,50.5,9.5,4,30,30.265491900843113,34,1,1,1,0,0,4,4,1,34,34,1,2,26.961111111111119,27.852316013634976,0.088888888888902784,2,0,0,142.4666666666667,39,1,0,0,0,0
pod_to_station_queue,53218337,2,actual_sim,10,136,1100,136,151,8,1,0,37.5,18.5,3.5,25.5,34,7,34.713109915419565,41,1,1,0,0,1,4,1,1,43,43,3,4,37,42.445000000000078,2.6276839863652697,4,1,0,128.09111111111113,39,2,0,1,1,1
pod_to_station_queue,51589610,2,actual_sim,34,56,1706,56,1129,3,1,3.1415926535897931,67.5,27.5,78.5,30.5,11,3,11.401754250991379,14,1,1,0,0,1,4,1,1,16,16,3,4,18.833333333333336,19.352486596226953,0.41370130606321709,4,0,0,153.75833333333335,34,1,0,0,0,1
bot_to_pod,30523907,1,actual_sim,28,32,1181,1115,898,2,0,1.5458993090974609,54.5,19.5,52.5,18.5,2,1,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.0883333333331731,6.9001875828257369,0.088888888888902784,2,0,0,166.48379509747605,36,2,0,0,1,1
bot_to_pod,64204941,1,actual_sim,29,112,2845,1939,150,7,0,1.5707963267948966,54.5,45.5,44.5,31.5,10,14,17.204650534085253,24,1,1,1,0,0,4,4,1,24,24,1,2,20.25,20.648701306063316,0.088888888888902784,2,0,0,154.36333333333346,34,2,0,0,1,0
bot_to_pod,27862250,1,actual_sim,41,96,1334,1179,1001,6,0,3.2532937257174481,15.5,22.5,52.5,19.5,37,3,37.12142238654117,40,1,1,1,0,0,4,4,1,40,40,1,2,31.497222222222216,33.093333333333504,0.387222222222249,2,0,0,144.7572222222224,36,2,1,1,1,0
bot_to_pod,49433658,1,actual_sim,2,112,964,2678,605,7,0,0,29.5,16.5,15.5,43.5,14,27,30.413812651491099,41,1,1,1,0,0,4,4,1,41,41,1,2,31.583333333333332,33.786666666666463,0.69435065303136412,2,0,0,145.88009379141292,36,1,0,0,0,0
bot_to_pod,28101800,1,actual_sim,26,128,1706,563,501,8,0,0.069813170079971343,67.5,27.5,12.5,10.5,55,17,57.56735185849702,72,1,1,1,0,0,4,4,1,72,72,1,2,52.847222222222143,54.966666666666782,0.13333333333335418,2,0,0,126.4516666666668,39,2,1,0,1,1
bot_to_pod,66786205,1,actual_sim,6,176,1128,2845,291,11,0,1.5707963267948966,65.5,18.5,54.5,45.5,11,27,29.154759474226502,38,1,1,1,0,0,4,4,1,38,38,1,2,28.958333333333332,29.422128430809352,0.088888888888902784,1,0,0,153.27000000000004,34,1,0,1,0,2
pod_to_station_queue,56349232,2,actual_sim,27,8,514,8,668,0,1,3.1415926535897931,27.5,9.5,78.5,12.5,51,3,51.088159097779204,54,1,1,0,0,1,4,1,1,56,56,3,4,45.499999999999993,47.424517856216198,0.26666666666670835,4,0,0,135.70231601363511,40,2,0,0,1,0
bot_to_pod,56517421,1,actual_sim,24,144,2281,1181,708,9,0,1.5707963267948966,66.5,36.5,54.5,19.5,12,17,20.808652046684813,29,1,1,1,0,0,4,4,1,29,29,1,2,23.583333333333336,24.622222222222206,0.55323954192064662,2,0,0,169.69611111111132,35,1,0,1,0,2
bot_to_pod,29427760,1,actual_sim,17,48,1917,2630,280,3,0,1.6824973989225516,22.5,31.5,31.5,42.5,9,11,14.212670403551895,20,1,1,1,0,0,4,4,1,20,20,1,2,17.627777777777784,17.244444444444525,0.088888888888902784,2,0,0,180.8461111111113,37,2,0,0,1,1
pod_to_station_queue,44703391,2,actual_sim,36,168,964,168,482,10,1,0,29.5,16.5,3.5,37.5,26,21,33.421549934136806,47,1,1,0,0,1,4,1,1,47,47,3,4,39.666666666666664,41.176111111110998,0.22222222222225696,4,0,0,164.22944444444462,36,3,0,2,2,2
pod_to_station_queue,42249745,2,actual_sim,8,24,2334,24,89,1,1,0,55.5,37.5,78.5,18.5,23,19,29.832867780352597,42,1,1,0,0,1,4,1,1,44,44,3,4,37.661760458079527,38.874999999999972,1.0127777777780409,4,0,0,167.65277777777786,34,2,0,0,1,1
pod_to_station_queue,28101800,2,actual_sim,26,136,563,136,501,8,1,3.1415926535897931,12.5,10.5,3.5,25.5,9,15,17.4928556845359,24,1,1,0,0,1,4,1,1,24,24,3,4,24.333333333333332,24.048982680301833,0.58231601363513619,4,0,0,183.69268398636493,38,1,0,1,0,1
bot_to_pod,62437819,1,actual_sim,34,48,1706,1691,1012,3,0,3.1888298857132593,67.5,27.5,52.5,27.5,15,0,15,15,1,1,1,0,0,4,4,1,15,15,0,1,11.5,13.110000000000213,0.15166666666667084,1,0,0,199.31944444444451,37,2,0,1,1,0
bot_to_pod,14045707,1,actual_sim,23,144,1691,1148,134,9,0,0.11170107212765412,52.5,27.5,21.5,19.5,31,8,32.015621187164243,39,1,1,1,0,0,4,4,1,39,39,1,2,30.830555555555549,30.839076471714662,0.088888888888902784,2,0,0,181.97823954192049,38,2,1,1,1,1
pod_to_station_queue,62579720,2,actual_sim,39,40,511,40,609,2,1,3.1415926535897931,24.5,9.5,78.5,24.5,54,15,56.044625076808217,69,1,1,0,0,1,4,1,1,71,71,3,4,55.5,58.217255058351185,1.34842712474628,4,0,0,157.43777777777797,36,1,0,0,0,1
bot_to_pod,40552453,1,actual_sim,21,0,1348,1128,931,0,0,3.2337460380945817,29.5,22.5,65.5,18.5,36,4,36.221540552549669,40,1,1,1,0,0,4,4,1,40,40,1,2,31.505000000000205,36.021760458079484,5.006204902523848,2,0,0,180.56222222222223,37,3,0,1,2,2
pod_to_station_queue,30523907,2,actual_sim,28,40,1115,40,898,2,1,3.1415926535897931,52.5,18.5,78.5,24.5,26,6,26.683328128252668,32,1,1,0,0,1,4,1,1,32,32,4,5,32.245093791412856,41.416111111110951,11.044444444444451,3,0,0,175.61166666666688,38,2,2,0,1,0
bot_to_pod,6279713,1,actual_sim,32,80,886,1321,891,5,0,0.11170107212765412,15.5,15.5,66.5,21.5,51,6,51.35172830587107,57,1,1,1,0,0,4,4,1,57,57,1,2,42.205555555555549,51.361572875254041,5.1712049025237548,2,0,0,167.27111111111117,34,3,0,0,2,2
pod_to_station_queue,61653310,2,actual_sim,16,104,2825,104,817,6,1,0,34.5,45.5,3.5,13.5,31,32,44.553338819890925,63,1,1,0,0,1,4,1,1,67,67,4,5,55.578427124746185,61.802017575645635,3.4799062085874652,5,1,0,158.67944444444447,36,2,0,0,1,1
