kind,visit_id,leg_index,source_scope,bot_id,station_queue_wp_id,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec,actual_sec,wait_sec,turn_count,stop_go_count,queue_stop_go_count,trip_start_time,loaded_bot_count,station_inbound_count,local_bot_count_src,local_bot_count_dest,codest_bot_count,station_face_bot_count
bot_to_pod,53485440,1,actual_sim,17,48,2337,1164,471,3,0,0,58.5,37.5,37.5,19.5,21,18,27.658633371878661,39,1,0,1,0,0,3,4,1,39,39,1,2,30.875,30.681111111111107,0.50888888888888872,2,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,636084,1,actual_sim,23,144,3146,1153,665,9,0,0,5.5,33.5,26.5,19.5,21,14,25.238858928247925,35,1,0,1,0,0,2,4,1,37,37,2,3,30.875,33.306111111111107,1.2227777777777773,3,0,0,0.044444444444444446,0,1,1,0,0,0
pod_to_station_queue,5724764,2,actual_sim,24,144,1911,144,361,9,1,1.5707963267948966,16.5,31.5,3.5,29.5,13,2,13.152946437965905,15,1,1,0,0,1,4,1,1,21,21,3,4,21.703427124746192,22.064538235857302,0.42500000000000071,3,0,0,13.215,5,2,1,0,1,0
bot_to_pod,53915901,1,actual_sim,41,96,1427,2329,766,6,0,0,44.5,23.5,50.5,37.5,6,14,15.231546211727817,20,1,0,1,0,0,3,4,1,20,20,1,2,17.583333333333332,35.43944444444444,15.370649346968413,3,0,0,0.044444444444444446,0,3,0,2,2,0
pod_to_station_queue,61500622,2,actual_sim,4,72,2089,72,482,4,1,4.7123889803846897,66.5,33.5,78.5,36.5,12,3,12.369316876852981,15,1,1,0,0,1,4,1,1,17,17,3,4,18.875,18.760279332789519,0.17777777777777715,3,0,0,17.979538235857301,6,3,1,0,2,0
pod_to_station_queue,21185163,2,actual_sim,10,128,1658,128,844,8,1,0,19.5,27.5,3.5,23.5,16,4,16.492422502470642,20,1,1,0,0,1,4,1,1,20,20,2,3,20.166666666666668,22.30833333333333,2.2666666666666622,3,0,0,14.506666666666668,5,2,0,0,1,0
bot_to_pod,21746483,1,actual_sim,2,112,1611,1197,568,7,0,0,36.5,26.5,70.5,19.5,34,7,34.713109915419565,41,1,0,1,0,0,3,4,1,41,41,1,2,30.958333333333336,36.544350653031586,2.1462986939368189,2,0,0,0.044444444444444446,0,1,0,0,0,0
bot_to_pod,61455662,1,actual_sim,32,80,3071,995,536,5,0,0,77.5,43.5,60.5,16.5,17,27,31.906112267087632,44,1,0,1,0,0,2,4,1,44,44,1,2,34.208333333333336,38.81444444444444,2.5338888888888871,3,0,0,0.044444444444444446,0,2,0,0,1,1
bot_to_pod,14284947,1,actual_sim,30,0,685,509,928,0,0,0,70.5,11.5,22.5,9.5,48,2,48.041648597857254,50,1,0,1,0,0,3,4,1,50,50,1,2,38.203427124746192,40.139444444444443,1.1338888888888887,2,0,0,0.044444444444444446,0,3,0,1,2,0
bot_to_pod,16634689,1,actual_sim,5,96,2376,1321,891,6,0,0,33.5,38.5,66.5,21.5,33,17,37.12142238654117,50,1,0,1,0,0,2,4,1,50,50,1,2,36.958333333333336,42.621298693936822,2.1018542494923746,2,0,0,0.044444444444444446,0,1,0,1,0,0
bot_to_pod,12603924,1,actual_sim,28,32,1446,890,708,2,0,0,63.5,23.5,19.5,15.5,44,8,44.721359549995796,52,1,0,1,0,0,2,4,1,52,52,1,2,39.541666666666664,45.014444444444443,1.858239541920474,3,0,0,0.044444444444444446,0,1,1,1,0,0
bot_to_pod,11606915,1,actual_sim,21,0,2012,1462,605,0,0,0,53.5,32.5,15.5,24.5,38,8,38.832975677895199,46,1,0,1,0,0,2,4,1,48,48,2,3,38.208333333333329,45.869350653031582,3.4449999999999981,3,0,0,0.044444444444444446,0,1,2,1,0,0
bot_to_pod,15481067,1,actual_sim,43,64,2211,514,668,4,0,0,60.5,35.5,27.5,9.5,33,26,42.01190307520001,59,1,0,1,0,0,3,4,1,59,59,1,2,44.208333333333336,46.139444444444443,1.1338888888888887,2,0,0,0.044444444444444446,0,3,1,1,2,1
pod_to_station_queue,38276631,2,actual_sim,13,184,2426,184,854,11,1,0,19.5,39.5,3.5,43.5,16,4,16.492422502470642,20,1,1,0,0,1,4,1,1,28,28,4,5,29.750000000000004,27.124350653031588,0.22222222222222143,4,0,0,20.604538235857301,9,3,0,0,2,0
pod_to_station_queue,20549736,2,actual_sim,39,32,2336,32,35,2,1,1.5707963267948966,57.5,37.5,78.5,26.5,21,11,23.706539182259394,32,1,1,0,0,1,4,1,1,32,32,2,3,27.541666666666664,27.394444444444439,0.13333333333333286,3,0,0,21.931666666666665,9,2,1,0,1,0
bot_to_pod,37353378,1,actual_sim,22,80,415,2299,931,5,0,0,72.5,47.5,20.5,37.5,52,10,52.952809179494906,62,1,0,1,0,0,2,4,1,62,62,1,2,46.208333333333329,48.96101731969825,1.3116666666666656,2,0,0,0.044444444444444446,0,1,0,0,0,2
bot_to_pod,15494477,1,actual_sim,6,176,352,576,1092,11,0,0,9.5,47.5,25.5,10.5,16,37,40.311288741492746,53,1,0,1,0,0,2,4,1,53,53,1,2,39.583333333333336,49.606111111111105,6.3477777777777771,3,0,0,0.044444444444444446,0,1,1,1,0,1
bot_to_pod,8945359,1,actual_sim,14,160,2355,1181,324,10,0,0,12.5,38.5,54.5,19.5,42,19,46.097722286464439,61,1,0,1,0,0,3,4,1,61,61,1,2,44.291666666666664,49.969999999999999,2.1018542494923746,2,0,0,0.044444444444444446,0,2,0,0,1,0
bot_to_pod,46326459,1,actual_sim,29,112,1592,2276,820,7,0,0,17.5,26.5,61.5,36.5,44,10,45.122056690713912,54,1,0,1,0,0,3,4,1,54,54,1,2,39.625,51.581111111111106,3.2490764717146021,4,0,0,0.044444444444444446,0,2,0,2,1,0
bot_to_pod,39566006,1,actual_sim,37,80,2726,1084,611,5,0,0,63.5,43.5,21.5,18.5,42,25,48.877397639399746,67,1,0,1,0,0,3,4,1,67,67,1,2,49.541666666666664,57.058888888888887,1.2672222222222214,5,0,0,0.044444444444444446,0,3,0,0,2,2
bot_to_pod,56448742,1,actual_sim,11,64,3028,572,1080,4,0,0,74.5,33.5,21.5,10.5,53,23,57.77542730261716,76,1,0,1,0,0,2,4,1,76,76,1,2,55.541666666666671,58.272777777777776,1.3116666666666656,2,0,0,0.044444444444444446,0,2,0,1,1,1
bot_to_pod,5232572,1,actual_sim,8,16,2956,2102,298,1,0,0,74.5,15.5,15.5,34.5,59,19,61.98386886924694,78,1,0,1,0,0,2,4,1,78,78,1,2,56.875,61.603333333333332,1.2227777777777771,3,0,0,0.044444444444444446,0,1,0,0,0,0
pod_to_station_queue,47093149,2,actual_sim,9,176,1333,176,696,11,1,4.7123889803846897,14.5,22.5,3.5,41.5,11,19,21.95449840010015,30,1,1,0,0,1,4,1,1,30,30,2,3,26.208333333333332,32.854256861618737,1.222222222222225,5,0,0,30.665649346968411,18,3,1,0,2,0
pod_to_station_queue,636084,2,actual_sim,23,152,1153,152,665,9,1,4.7123889803846897,26.5,19.5,3.5,31.5,23,12,25.942243542145693,35,1,1,0,0,1,4,1,1,45,45,5,6,43.203427124746192,28.624999999999993,1.0604617641427012,3,0,0,35.948333333333331,24,2,1,1,1,1
pod_to_station_queue,11852763,2,actual_sim,36,168,2695,168,1012,10,1,0,32.5,43.5,3.5,37.5,29,6,29.614185789921695,35,1,1,0,0,1,4,1,1,45,45,4,5,39.666666666666671,52.319444444444443,6.6361111111111164,5,0,0,13.812222222222221,5,3,0,0,2,0
pod_to_station_queue,53352557,2,actual_sim,0,168,2831,168,583,10,1,0,40.5,45.5,3.5,37.5,37,8,37.8549864614954,45,1,1,0,0,1,4,1,1,57,57,5,6,50.416666666666671,47.380555555555574,0.3555555555555614,6,0,0,25.351111111111109,11,3,1,0,2,0
pod_to_station_queue,50729898,2,actual_sim,40,24,911,24,628,1,1,4.7123889803846897,40.5,15.5,78.5,18.5,38,3,38.118237105091836,41,1,1,0,0,1,4,1,1,43,43,3,4,36.375,44.977359176286399,5.7786075146503464,3,2,0,29.996204902523967,18,2,3,0,1,0
pod_to_station_queue,61052759,2,actual_sim,27,8,1300,8,874,0,1,4.7123889803846897,45.5,21.5,78.5,12.5,33,9,34.205262752974143,42,1,1,0,0,1,4,1,1,42,42,3,4,35.708333333333329,42.266666666666666,5.8555555555555827,3,1,0,32.976111111111109,20,3,0,0,2,0
pod_to_station_queue,53485440,2,actual_sim,17,56,1164,56,471,3,1,3.1415926535897931,37.5,19.5,78.5,30.5,41,11,42.449970553582247,52,1,1,0,0,1,4,1,1,52,52,3,4,42.833333333333343,44.288724019346013,0.22222222222223564,4,0,0,33.345555555555556,20,2,2,0,1,0
pod_to_station_queue,51522882,2,actual_sim,26,136,1748,136,935,8,1,0,45.5,28.5,3.5,25.5,42,3,42.107006542854599,45,1,1,0,0,1,4,1,1,47,47,3,4,39.499999999999993,55.585197613721178,11.614718625761412,5,0,0,31.814999999999998,20,2,3,0,1,0
bot_to_pod,54509808,1,actual_sim,4,64,2156,1134,1025,4,0,3.2532937257174481,69.5,34.5,71.5,18.5,2,16,16.124515496597098,18,1,1,1,0,0,4,4,1,18,18,1,2,16.825649346968405,16.825649346968405,0.088888888888902784,2,0,0,70.742777777777832,39,3,0,1,2,0
pod_to_station_queue,13399367,2,actual_sim,16,104,1939,104,150,6,1,0,44.5,31.5,3.5,13.5,41,18,44.77722635447622,59,1,1,0,0,1,4,1,1,67,67,4,5,55.583333333333336,61.643795097476058,8.7305555555555117,4,0,0,28.6295382358573,15,3,2,0,2,0
bot_to_pod,47108560,1,actual_sim,10,128,1653,2234,1130,8,0,1.5707963267948966,14.5,27.5,19.5,36.5,5,9,10.295630140987001,14,1,1,1,0,0,4,4,1,14,14,1,2,12.958333333333332,14.06611111111107,0.70555555555560545,1,0,0,76.245555555555626,37,2,0,0,1,1
pod_to_station_queue,61455662,2,actual_sim,32,88,995,88,536,5,1,3.1415926535897931,60.5,16.5,78.5,42.5,18,26,31.622776601683793,44,1,1,0,0,1,4,1,1,54,54,5,6,48.411760458079527,50.625000000000028,1.4722222222221859,4,0,0,41.478888888888889,28,3,1,0,2,1
bot_to_pod,26346568,1,actual_sim,24,144,2032,1099,291,9,0,1.5707963267948966,9.5,33.5,36.5,18.5,27,15,30.886890422961002,42,1,1,1,0,0,4,4,1,42,42,1,2,32.25,34.272871569190684,0.13333333333334707,2,0,0,58.292777777777779,38,2,0,0,1,1
pod_to_station_queue,16230054,2,actual_sim,34,56,976,56,174,3,1,3.1415926535897931,41.5,16.5,78.5,30.5,37,14,39.560080889704963,51,1,1,0,0,1,4,1,1,63,63,5,6,54.416666666666664,62.219444444444463,6.1750000000000185,6,0,0,31.101111111111109,20,2,1,1,1,1
pod_to_station_queue,14284947,2,actual_sim,30,8,509,8,928,0,1,3.1415926535897931,22.5,9.5,78.5,12.5,56,3,56.080299571239813,59,1,1,0,0,1,4,1,1,61,61,3,4,48.833333333333329,51.213888888888903,1.4846320272702016,4,0,0,42.803888888888892,28,3,0,0,2,0
pod_to_station_queue,15494477,2,actual_sim,6,184,576,184,1092,11,1,4.7123889803846897,25.5,10.5,3.5,43.5,22,33,39.66106403010388,55,1,1,0,0,1,4,1,1,55,55,3,4,45.624999999999993,46.786111111111175,0.26666666666668704,4,0,0,52.267777777777773,38,3,1,1,2,1
pod_to_station_queue,12603924,2,actual_sim,28,40,890,40,708,2,1,3.1415926535897931,19.5,15.5,78.5,24.5,59,9,59.682493245507096,68,1,1,0,0,1,4,1,1,70,70,3,4,54.833333333333329,56.759292605541546,0.48611111111106453,4,0,0,47.678888888888892,33,2,1,1,1,0
pod_to_station_queue,37353378,2,actual_sim,22,88,2299,88,931,5,1,4.7123889803846897,20.5,37.5,78.5,42.5,58,5,58.215118311311535,63,1,1,0,0,1,4,1,1,63,63,3,4,50.791666666666664,52.901581322225226,0.41323954192043288,4,0,0,51.625461764142699,37,3,1,0,2,1
bot_to_pod,44740325,1,actual_sim,36,160,2096,2800,854,10,0,0,9.5,34.5,9.5,45.5,0,11,11,11,1,1,1,0,0,4,4,1,11,11,0,1,9.4583333333333321,14.34777777777775,0.44444444444445708,2,0,0,95.934444444444509,39,3,0,0,2,2
pod_to_station_queue,8945359,2,actual_sim,14,160,1181,160,324,10,1,0,54.5,19.5,3.5,35.5,51,16,53.450912059571067,67,1,1,0,0,1,4,1,1,67,67,2,3,51.499999999999993,60.601298693936933,3.4604617641427495,5,0,0,52.634444444444448,38,3,1,0,2,1
pod_to_station_queue,53915901,2,actual_sim,41,104,2329,104,766,6,1,1.5707963267948966,50.5,37.5,3.5,13.5,47,24,52.773099207835045,71,1,1,0,0,1,4,1,1,85,85,5,6,68.458333333333343,74.997909563550024,1.9687950974761037,7,0,0,38.078888888888883,25,3,1,0,2,0
bot_to_pod,20826229,1,actual_sim,13,176,2800,2664,867,11,0,1.5707963267948966,9.5,45.5,65.5,42.5,56,3,56.080299571239813,59,1,1,1,0,0,4,4,1,59,59,1,2,43.583333333333336,47.300649346968441,1.1194444444445111,2,0,0,72.848333333333372,38,3,0,0,2,1
pod_to_station_queue,46326459,2,actual_sim,29,120,2276,120,820,7,1,0,61.5,36.5,3.5,19.5,58,17,60.440052945046304,75,1,1,0,0,1,4,1,1,75,75,3,4,58.166666666666664,66.119825994390908,5.2722222222222399,4,1,0,54.245555555555555,38,2,0,0,1,1
pod_to_station_queue,11606915,2,actual_sim,21,0,1462,0,605,0,1,4.7123889803846897,15.5,24.5,78.5,14.5,63,10,63.788713735268246,73,1,1,0,0,1,4,1,1,83,83,5,6,67.281854249492369,72.995743138381329,1.5055555555555671,5,0,0,48.53379509747603,33,3,0,0,2,0
pod_to_station_queue,47108560,2,actual_sim,10,136,2234,136,1130,8,1,0,19.5,36.5,3.5,25.5,16,11,19.416487838947599,27,1,1,0,0,1,4,1,1,27,27,3,4,26.333333333333336,29.441666666666691,3.1805555555555287,4,0,0,92.9316666666667,40,2,1,1,1,2
bot_to_pod,42516986,1,actual_sim,39,32,1519,1649,233,2,0,3.1206487025657736,72.5,24.5,10.5,27.5,62,3,62.072538211353979,65,1,1,1,0,0,4,4,1,65,65,1,2,46.958333333333336,51.514538235857358,0.17777777777780557,3,0,0,73.892777777777823,37,2,0,2,1,0
pod_to_station_queue,16634689,2,actual_sim,5,104,1321,104,891,6,1,0,66.5,21.5,3.5,13.5,63,8,63.505905237229712,71,1,1,0,0,1,4,1,1,75,75,5,6,62.41176045807952,81.330797732799851,14.332128430809348,6,0,0,45.253888888888888,30,3,0,0,2,0
pod_to_station_queue,44740325,2,actual_sim,36,168,2800,168,854,10,1,1.5707963267948966,9.5,45.5,3.5,37.5,6,8,10,14,1,1,0,0,1,4,1,1,14,14,2,3,15.541666666666668,15.826785303243796,0.13333333333335418,3,0,0,112.52666666666671,35,3,0,2,2,3
pod_to_station_queue,15481067,2,actual_sim,43,72,514,72,668,4,1,3.1415926535897931,27.5,9.5,78.5,36.5,51,27,57.706152185014034,78,1,1,0,0,1,4,1,1,80,80,3,4,61.5,81.095093791412864,8.9666666666666544,5,1,0,48.776111111111106,33,3,2,1,2,1
bot_to_pod,34838340,1,actual_sim,40,16,1001,1105,1200,1,0,3.1592726307486281,66.5,16.5,42.5,18.5,24,2,24.083189157584592,26,1,1,1,0,0,4,4,1,26,26,1,2,20.953427124746192,22.865836929794185,0.13333333333335418,2,0,0,107.19277777777781,36,2,1,0,1,0
bot_to_pod,40517031,1,actual_sim,27,0,622,1110,231,0,0,4.7123889803846897,71.5,10.5,47.5,18.5,24,8,25.298221281347036,32,1,1,1,0,0,4,4,1,32,32,1,2,25.583333333333336,25.795093791412882,0.088888888888902784,2,0,0,104.43722222222226,37,2,0,0,1,1
bot_to_pod,28235313,1,actual_sim,17,48,1967,1001,628,3,0,1.6317604694032832,72.5,31.5,66.5,16.5,6,15,16.15549442140351,21,1,1,1,0,0,4,4,1,21,21,1,2,18.22574313838129,18.217316013635113,0.088888888888902784,2,0,0,112.74888888888897,35,1,1,1,0,1
pod_to_station_queue,21746483,2,actual_sim,2,112,1197,112,568,7,1,0,70.5,19.5,3.5,17.5,67,2,67.029844099475568,69,1,1,0,0,1,4,1,1,79,79,3,4,61,93.444444444444542,29.416017319698241,4,0,0,39.189999999999998,26,2,0,0,1,1
pod_to_station_queue,39566006,2,actual_sim,37,88,1084,88,611,5,1,3.1415926535897931,21.5,18.5,78.5,42.5,57,24,61.846584384264908,81,1,1,0,0,1,4,1,1,95,95,5,6,75.916666666666671,79.145000000000067,2.1777777777778766,6,0,0,59.687222222222225,39,3,0,0,2,0
bot_to_pod,64030570,1,actual_sim,32,80,2542,1960,512,5,0,3.2532937257174481,71.5,40.5,65.5,31.5,6,9,10.816653826391969,15,1,1,1,0,0,4,4,1,15,15,1,2,14.205555555555549,14.272871569190755,0.22222222222225696,1,0,0,126.01009379141293,35,3,1,1,2,1
pod_to_station_queue,5232572,2,actual_sim,8,16,2102,16,298,1,1,3.1415926535897931,15.5,34.5,78.5,20.5,63,14,64.536811201050213,77,1,1,0,0,1,4,1,1,89,89,5,6,71.906854249492369,77.489538235857395,1.3367604580795955,6,0,0,64.267777777777781,40,2,1,2,1,1
pod_to_station_queue,54509808,2,actual_sim,4,72,1134,72,1025,4,1,4.7123889803846897,71.5,18.5,78.5,36.5,7,18,19.313207915827967,25,1,1,0,0,1,4,1,1,39,39,5,6,37.791666666666664,53.070974222562029,6.9451803899043938,5,3,0,89.81287156919069,38,3,1,0,2,1
pod_to_station_queue,56448742,2,actual_sim,11,72,572,72,1080,4,1,4.7123889803846897,21.5,10.5,78.5,36.5,57,26,62.649820430708338,83,1,1,0,0,1,4,1,1,95,95,5,6,76.375,82.933987610131766,3.2589826803017914,6,0,0,60.900461764142698,39,2,1,1,1,1
pod_to_station_queue,26346568,2,actual_sim,24,152,1099,152,291,9,1,4.7123889803846897,36.5,18.5,3.5,31.5,33,13,35.468295701936398,46,1,1,0,0,1,4,1,1,48,48,3,4,39.708333333333329,51.96666666666674,0.44444444444451392,6,0,0,94.81009379141291,39,2,1,1,1,3
bot_to_pod,9742,1,actual_sim,9,176,2678,1887,988,11,0,6.1714842350519321,15.5,43.5,56.5,30.5,41,13,43.011626335213137,54,1,1,1,0,0,4,4,1,54,54,1,2,39.625,52.166204902524129,1.5144444444444218,5,0,0,99.87333333333342,38,3,0,0,2,2
bot_to_pod,47808251,1,actual_sim,29,112,1333,753,150,7,0,0,14.5,22.5,10.5,13.5,4,9,9.8488578017961039,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666668,13.983427124746242,0.95009379141282579,2,0,0,148.20388888888905,36,2,0,1,1,3
pod_to_station_queue,28235313,2,actual_sim,17,56,1001,56,628,3,1,4.7123889803846897,66.5,16.5,78.5,30.5,12,14,18.439088914585774,26,1,1,0,0,1,4,1,1,32,32,5,6,34.541666666666671,32.770093791412961,0.3660173196983294,4,0,0,133.19064934696848,37,2,1,0,1,0
bot_to_pod,17360590,1,actual_sim,30,0,554,1865,1172,0,0,3.1415926535897931,67.5,9.5,34.5,30.5,33,21,39.11521443121589,54,1,1,1,0,0,4,4,1,54,54,1,2,39.625,43.963795097476094,1.3826839863649667,2,0,0,122.63231601363512,35,3,0,1,2,2
pod_to_station_queue,64030570,2,actual_sim,32,88,1960,88,512,5,1,3.1415926535897931,65.5,31.5,78.5,42.5,13,11,17.029386365926403,24,1,1,0,0,1,4,1,1,24,24,3,4,24.333333333333336,24.219998583375826,0.17777777777780557,4,0,0,142.69898268030192,38,2,1,2,1,4
pod_to_station_queue,40517031,2,actual_sim,27,0,1110,0,231,0,1,1.5707963267948966,47.5,18.5,78.5,14.5,31,4,31.256999216175569,35,1,1,0,0,1,4,1,1,35,35,2,3,29.541666666666668,36.450000000000102,1.4632395419205864,5,0,0,132.47676045807958,38,3,0,0,2,1
bot_to_pod,22027588,1,actual_sim,34,48,1770,2621,259,3,0,4.7123889803846897,67.5,28.5,22.5,42.5,45,14,47.127486671792717,59,1,1,1,0,0,4,4,1,59,59,1,2,43.583333333333329,46.975000000000122,0.69777777777790106,2,0,0,123.24064934696852,35,2,1,0,1,0
pod_to_station_queue,20826229,2,actual_sim,13,176,2664,176,867,11,1,0,65.5,42.5,3.5,41.5,62,1,62.008063991709982,63,1,1,0,0,1,4,1,1,63,63,1,2,46.083333333333336,47.975000000000051,1.1673160136351441,2,0,0,122.39342712474627,35,2,0,1,1,2
pod_to_station_queue,34838340,2,actual_sim,40,16,1105,16,1200,1,1,3.1415926535897931,42.5,18.5,78.5,20.5,36,2,36.055512754639892,38,1,1,0,0,1,4,1,1,38,38,2,3,32.16176045807952,39.740923528285407,1.0299062085871924,5,0,0,132.30305915201643,38,2,0,1,1,1
bot_to_pod,27681649,1,actual_sim,0,160,2800,883,766,10,0,0.11170107212765412,9.5,45.5,12.5,15.5,3,30,30.14962686336267,33,1,1,1,0,0,4,4,1,33,33,1,2,26.294444444444451,25.758333333333354,0.088888888888902784,2,0,0,147.42120490252407,36,3,0,0,2,3
bot_to_pod,21827244,1,actual_sim,41,96,883,537,1185,6,0,1.5707963267948966,12.5,15.5,50.5,9.5,38,6,38.470768123342687,44,1,1,1,0,0,4,4,1,44,44,1,2,33.583333333333329,37.058333333333309,0.76879509747612929,2,0,0,138.66287156919083,37,3,0,0,2,2
pod_to_station_queue,42516986,2,actual_sim,39,32,1649,32,233,2,1,3.1415926535897931,10.5,27.5,78.5,26.5,68,1,68.007352543677214,69,1,1,0,0,1,4,1,1,69,69,1,2,50.083333333333336,51.158333333333431,0.17777777777780557,2,0,0,127.7267604580796,34,1,1,0,0,0
bot_to_pod,52791227,1,actual_sim,16,96,753,2088,190,6,0,4.7123889803846897,10.5,13.5,65.5,33.5,55,20,58.523499553598128,75,1,1,1,0,0,4,4,1,75,75,1,2,54.875,66.299350653031638,9.6428715691907314,2,0,0,114.04407647171473,35,3,0,1,2,1
bot_to_pod,54621032,1,actual_sim,28,32,1134,2626,353,2,0,1.5707963267948966,71.5,18.5,27.5,42.5,44,24,50.119856344566671,68,1,1,1,0,0,4,4,1,68,68,1,2,48.958333333333329,50.750093791412979,0.31111111111115974,1,0,0,135.2989826803018,38,2,1,0,1,0
pod_to_station_queue,47808251,2,actual_sim,29,112,753,112,150,7,1,3.1415926535897931,10.5,13.5,3.5,17.5,7,4,8.0622577482985491,11,1,1,0,0,1,4,1,1,17,17,3,4,19.666666666666668,25.225000000000051,0.26666666666670835,6,0,0,164.79620490252412,34,1,0,0,0,3
bot_to_pod,27997594,1,actual_sim,26,128,1649,2897,517,8,0,0.090992844634501857,10.5,27.5,42.5,46.5,32,19,37.215588131856791,51,1,1,1,0,0,4,4,1,51,51,1,2,37.625,45.097222222222257,2.8311111111111984,2,0,0,153.61842712474632,35,2,0,1,1,4
bot_to_pod,27783798,1,actual_sim,6,176,2867,554,928,11,0,1.5987215948268281,12.5,46.5,67.5,9.5,55,37,66.2872536767062,92,1,1,1,0,0,4,4,1,92,92,1,2,66.197222222222209,71.575000000000159,2.0388888888889767,2,0,0,129.38166666666675,35,3,0,0,2,1
bot_to_pod,32464651,1,actual_sim,14,160,2298,892,1108,10,0,4.7123889803846897,19.5,37.5,21.5,15.5,2,22,22.090722034374522,24,1,1,1,0,0,4,4,1,24,24,1,2,20.245093791412856,21.336760458079539,0.55000000000001137,2,0,0,183.57463202727038,32,2,0,1,1,2
